,image_name,Pprompt,Nprompt,illusion_strength,label,gpt-4o
1818,illusion_char_1818,A vibrant city with a sparkling river and towering skyscrapers,low quality,1.5,10k,"""10k"""
1819,illusion_char_1819,"Cybernetic creatures dance in neon forest, futuristic cityscape backdrop",low quality,1.5,ExOK,"""ExOK"""
1820,illusion_char_1820,Polar bear prowling icy terrain,low quality,1.5,bLDZ,"""bldz"""
1821,illusion_char_1821,"Ancient temple engulfed by dense, dark jungle",low quality,1.5,DM8a,"""DM8a"""
1822,illusion_char_1822,A moonlit beach with gentle waves lapping at the shore,low quality,1.5,Smh,"""smdh"""
1823,illusion_char_1823,Fox sneaking furtively through snowy forest,low quality,1.5,XhI,"""XhI"""
1824,illusion_char_1824,A boat floating in the middle of a lake surrounded by lush green mountains,low quality,1.5,OSP,"""OSP"""
1825,illusion_char_1825,"Autumn forest with orange, red, and yellow leaves",low quality,1.5,8bS,"""8bs"""
1826,illusion_char_1826,Swallows swooping low over tranquil pond,low quality,1.5,xrLW,"""xrlW"""
1827,illusion_char_1827,"Serene lake reflects snowy mountains, ice-covered trees dot surface like decorations",low quality,1.5,tRCbh,"""tRCbh"""
1828,illusion_char_1828,Majestic castle standing proudly on cliffside,low quality,1.5,xqpd,"""xqpd"""
1829,illusion_char_1829,Tranquil beach at sunset with palm trees,low quality,1.5,rVbF,"""rVbF"""
1830,illusion_char_1830,"A hazy sky reflects on a tranquil lake, moonlight bathing the surrounding mountains",low quality,1.5,m55f,"""m55f"""
1831,illusion_char_1831,"Serene lake reflects snowy mountains, ice-covered trees dot surface like decorations",low quality,1.5,FopA,"""FopA"""
1832,illusion_char_1832,A winter wonderland of sparkling snowflakes,low quality,1.5,FiXML,"""FiXML"""
1833,illusion_char_1833,A victorian-era tea party set in idyllic countryside,low quality,1.5,wXdz3,"""wXdz3"""
1834,illusion_char_1834,A magnificent ice hotel made entirely of snow,low quality,1.5,7Sxl,"""7Sxl"""
1835,illusion_char_1835,A woman playing the guitar by the campfire,low quality,1.5,Bl1Xz,"""B11Xz"""
1836,illusion_char_1836,"Ancient tree roots intertwining across the moonlit forest floor, moonlight filtering through branches",low quality,1.5,Nw7Q,"""Nw7Q"""
1837,illusion_char_1837,Foggy marshlands home to diverse bird species,low quality,1.5,qZ6Nz,"""qZ6Nz"""
1838,illusion_char_1838,A Navratri Garba Night dancing devotionally,low quality,1.5,jsdYn,"""jsdYn"""
1839,illusion_char_1839,"A glimpse of hidden ruins illuminated by moonlight, secrets whispered in the shadows",low quality,1.5,gqi,"""gqi"""
1840,illusion_char_1840,"Glowing sandstone cliffs illuminate desert canyon, shimmering sand dunes reflecting light",low quality,1.5,blua,"""blua"""
1841,illusion_char_1841,"Emerald valley with distant, snow-capped mountains",low quality,1.5,5k6jN,"""5k6jN"""
1842,illusion_char_1842,"Gentle waves reflect moonlight, illuminating underwater life in vibrant colors",low quality,1.5,tcNY,"""tcNY"""
1843,illusion_char_1843,"Neon reflections dance over futuristic cityscape, vibrant river flows below",low quality,1.5,sPbZe,"""sPbZe"""
1844,illusion_char_1844,"A glowing river flows through a hidden canyon, sunlight reflecting off ancient walls",low quality,1.5,YYEOI,"""YYEOI"""
1845,illusion_char_1845,City streets at night with rain,low quality,1.5,hbMjO,"""hbMjo"""
1846,illusion_char_1846,A grand ballroom filled with elegantly dressed dancers,low quality,1.5,p4Y3,"""p4Y3"""
1847,illusion_char_1847,Sandy shore strewn with driftwood,low quality,1.5,iv3,"""iv3"""
1848,illusion_char_1848,A fiery sunset casting a golden glow over a tranquil lake,low quality,1.5,hS4D,"""hs4D"""
1849,illusion_char_1849,A snowy mountain peak under starry night sky,low quality,1.5,vFwG,"""vFWG"""
1850,illusion_char_1850,Rolling green hills dotted with grazing sheep under white clouds,low quality,1.5,CdVqV,"""Cdvqv"""
1851,illusion_char_1851,A sandy desert dune illuminated by the golden light of sunset,low quality,1.5,kIy,"""kly"""
1852,illusion_char_1852,A tranquil lake reflecting the vibrant fall foliage of surrounding trees,low quality,1.5,CHAy,"""CHAY"""
1853,illusion_char_1853,A cyberpunk metropolis pulsating with neon lights,low quality,1.5,im6m,"""im6m"""
1854,illusion_char_1854,Graceful swans gliding effortlessly across glassy lake surface,low quality,1.5,CrE,"""CrE"""
1855,illusion_char_1855,A dramatic cliff overlooking crashing waves,low quality,1.5,4S8ox,"""4S8ox"""
1856,illusion_char_1856,**Scene:** A tranquil valley with a winding river and lush greenery,low quality,1.5,L9gUN,"""L9gUN"""
1857,illusion_char_1857,"Sunsets paint mountains golden, river flows silently, peaceful reflection breaks",low quality,1.5,KhF,"""KhF"""
1858,illusion_char_1858,Clouds parting to reveal brilliant sunlight,low quality,1.5,dCV,"""dCY"""
1859,illusion_char_1859,A mystical cave entrance shrouded in darkness,low quality,1.5,pVLnp,"""pVLnp"""
1860,illusion_char_1860,A vast savannah dotted with grazing zebras,low quality,1.5,MM44l,"""MM441"""
1861,illusion_char_1861,Jackal trotting confidently through scrubland,low quality,1.5,jUnc,"""jUnc"""
1862,illusion_char_1862,A girl with brown hair wearing a black dress standing in a field of flowers,low quality,1.5,dQdtF,"""dQdtF"""
1863,illusion_char_1863,"Serene lake reflects snowy mountains, ice-covered trees dot surface like decorations",low quality,1.5,AabV7,"""AabV7"""
1864,illusion_char_1864,A time-worn pirate ship adrift at sea,low quality,1.5,G4x,"""G4x"""
1865,illusion_char_1865,A quiet church nestled in a sunlit meadow,low quality,1.5,U9vWW,"""U9vWWW"""
1866,illusion_char_1866,A cheerful family reunion bringing loved ones together,low quality,1.5,Mfyl,"""Mfyl"""
1867,illusion_char_1867,A misty lake during golden hour,low quality,1.5,YV2T,"""YV2T"""
1868,illusion_char_1868,Sandy dunes meet turquoise seas under a stormy sky,low quality,1.5,WG2,"""WG2"""
1869,illusion_char_1869,"Golden sunrise paints horizon, vast desert landscape, dunes shift in the gentle breeze",low quality,1.5,k96sJ,"""k96sJ"""
1870,illusion_char_1870,A dense fog rolling over a dark and mysterious forest,low quality,1.5,GGwmh,"""GGwmh"""
1871,illusion_char_1871,Sloth hanging nonchalantly from branch in Central America,low quality,1.5,p9CaL,"""p9CaL"""
1872,illusion_char_1872,Curious squirrel climbing up tree trunk,low quality,1.5,bxC,"""bxC"""
1873,illusion_char_1873,Lightning striking glacier in Patagonia,low quality,1.5,XH6,"""XH6"""
1874,illusion_char_1874,"A lone astronaut floats through space, constellations forming a majestic path",low quality,1.5,JIVa,"""JiVa"""
1875,illusion_char_1875,"Sunsets over sand dunes, shadows stretch, silence blankets the desert",low quality,1.5,GTI,"""GTI"""
1876,illusion_char_1876,"Starry night sky reflecting in a lake, mountains forming constellations",low quality,1.5,QOD,"""QOD"""
1877,illusion_char_1877,Solar eclipse creating temporary nightfall,low quality,1.5,VHr,"""VHr"""
1878,illusion_char_1878,A lonely cottage in autumn forest,low quality,1.5,JeM6,"""JeM6"""
1879,illusion_char_1879,A serene meadow dotted with blooming wildflowers,low quality,1.5,6PInN,"""6PInN"""
1880,illusion_char_1880,Colorful tents dotting a music festival campground,low quality,1.5,1ZUm3,"""1ZUm3"""
1881,illusion_char_1881,"Steam-powered city beneath a stormy sky, robots and gears silhouetted",low quality,1.5,yHYA,"""YHYA"""
1882,illusion_char_1882,An alien landscape with strange rock formations and glowing plants,low quality,1.5,QrY,"""Qry"""
1883,illusion_char_1883,A serene lake reflecting the fiery colors of a setting sun,low quality,1.5,wlRK,"""w1RK"""
1884,illusion_char_1884,"Pulse of the city fades to sea, mountains rise in rhythmic sway, river meets the history",low quality,1.5,a0H,"""a0H"""
1885,illusion_char_1885,"Neon rays illuminate a futuristic city, reflecting off robots and sleek structures",low quality,1.5,HjVT,"""HjVT"""
1886,illusion_char_1886,Sunset over a calm tropical lake,low quality,1.5,paVG,"""paVG"""
1887,illusion_char_1887,Full moon setting behind silhouetted trees,low quality,1.5,sKiZ,"""sKiZ"""
1888,illusion_char_1888,Komodo Dragon slithering stealthily,low quality,1.5,3AF,"""3AF"""
1889,illusion_char_1889,A verdant jungle with towering mountains and a winding river,low quality,1.5,W63Z,"""W63Z"""
1890,illusion_char_1890,A lonely tree on a vast plain,low quality,1.5,yhq6p,"""yhq6p"""
1891,illusion_char_1891,A mysterious cave entrance hidden behind a waterfall,low quality,1.5,6XRyN,"""6XRyN"""
1892,illusion_char_1892,A colorful hot air balloon floating over a patchwork landscape,low quality,1.5,f1CoX,"""flCoX"""
1893,illusion_char_1893,A dark forest with a glowing mushroom,low quality,1.5,8N0RK,"""8N0RK"""
1894,illusion_char_1894,A golden sun setting over the vast ocean,low quality,1.5,kx13,"""kx13"""
1895,illusion_char_1895,A friendly neighborhood block party gathering,low quality,1.5,FqCw,"""FqCw"""
1896,illusion_char_1896,"Ancient tree roots intertwining across the moonlit forest floor, moonlight filtering through branches",low quality,1.5,uQ5CV,"""uQ5CV"""
1897,illusion_char_1897,"A serene lake reflects the stars, glowing mountains casting shadow on the surface",low quality,1.5,5F2K,"""5F2K"""
1898,illusion_char_1898,A misty forest with a waterfall,low quality,1.5,JIaJ,"""JIaJ"""
1899,illusion_char_1899,A thunderstorm brewing over a field of wildflowers,low quality,1.5,Lmfhi,"""Lmfhi"""
1900,illusion_char_1900,A cozy cabin nestled in a snowy forest,low quality,1.5,DFSIl,"""DFSII"""
1901,illusion_char_1901,Monarch butterfly colony migrating to Mexico,low quality,1.5,UPCl,"""UPC1"""
1902,illusion_char_1902,A futuristic city with tall buildings and flying cars,low quality,1.5,L48D,"""L48D"""
1903,illusion_char_1903,A rugged canyon carved by a winding river,low quality,1.5,WHQ,"""WHQ"""
1904,illusion_char_1904,A vast meadow with blooming flowers and a river flowing through,low quality,1.5,NMI1I,"""NMIII"""
1905,illusion_char_1905,A fiery sunset over a tranquil lake,low quality,1.5,MlA5s,"""M1A 5s"""
1906,illusion_char_1906,A lunar landscape with barren craters and mountains silhouetted against the sky,low quality,1.5,SWesR,"""SWesR"""
1907,illusion_char_1907,A majestic iceberg floating in a frigid arctic sea,low quality,1.5,HCUu,"""HCUu"""
1908,illusion_char_1908,A beautiful sunset at a beach with ocean waves,low quality,1.5,eJb,"""ejb"""
1909,illusion_char_1909,"Golden light teases mountain tops, river reflects rainbow hues, birds sing softly",low quality,1.5,afS,"""afs"""
1910,illusion_char_1910,Rainbow appearing after summer downpour,low quality,1.5,NVAu,"""NVAu"""
1911,illusion_char_1911,A dark forest with an old man sitting by a lake,low quality,1.5,lisr,"""lisr"""
1912,illusion_char_1912,A colorful hot air balloon festival filling the sky with hues,low quality,1.5,KuqW,"""KuqW"""
1913,illusion_char_1913,"Waves crash against volcanic cliffs, bioluminescent plankton illuminate ocean floor",low quality,1.5,OcU,"""OcU"""
1914,illusion_char_1914,A sci-fi cityscape under a dark night sky,low quality,1.5,rwjG,"""rwjG"""
1915,illusion_char_1915,A grand ballroom filled with elegantly dressed dancers,low quality,1.5,Sqx,"""SqX"""
1916,illusion_char_1916,An abandoned castle shrouded in mist atop a lonely hill,low quality,1.5,zYcn,"""zYcn"""
1917,illusion_char_1917,"Gentle waves lap against sandy beach, distant storm glows clouds over mountains",low quality,1.5,spq,"""spq"""
1918,illusion_char_1918,Swallows swooping low over tranquil pond,low quality,1.5,8akA,"""8akA"""
1919,illusion_char_1919,"Steam rises from meadow meadows, wildflowers bloom in vibrant hues, birds flutter",low quality,1.5,wwF9,"""wwF9"""
1920,illusion_char_1920,A peaceful cabin under a cliff overlooking a lake,low quality,1.5,2ewWD,"""2ewWD"""
1921,illusion_char_1921,Tranquil lake with a small wooden pier and mountains in the background,low quality,1.5,5fDT,"""5FDT"""
1922,illusion_char_1922,A tranquil zen garden crafted from stones and plants,low quality,1.5,37re,"""37re"""
1923,illusion_char_1923,"Vast clouds of light surround a lone figure, searching for something in the endless darkness",low quality,1.5,7zhzS,"""7zhzS"""
1924,illusion_char_1924,"Space station orbiting a purple planet, stars swirling around it",low quality,1.5,5OXbp,"""5OXbp"""
1925,illusion_char_1925,A serene zen garden with meticulously raked sand and bonsai trees,low quality,1.5,f1F,"""f1F"""
1926,illusion_char_1926,A futuristic city with skyscrapers and flying cars,low quality,1.5,MKRyb,"""MKRyb"""
1927,illusion_char_1927,A bustling marketplace with vendors selling exotic fruits and spices,low quality,1.5,1au,"""lau"""
1928,illusion_char_1928,A bear fishing in a river at sunset,low quality,1.5,JGbL3,"""JGbL3"""
1929,illusion_char_1929,Sunset over an endless golden prairie,low quality,1.5,I79,"""179"""
1930,illusion_char_1930,A bonfire in the wilderness under a starry sky,low quality,1.5,IVE,"""IVE"""
1931,illusion_char_1931,A mystical cave entrance shrouded in darkness,low quality,1.5,t4R,"""t4R"""
1932,illusion_char_1932,Whale breaching through waves,low quality,1.5,a9KJ,"""a9KJ"""
1933,illusion_char_1933,Frosty mountain peak kissed by sunlight,low quality,1.5,cqYN,"""cqYN"""
1934,illusion_char_1934,A futuristic city with skyscrapers surrounded by flying cars,low quality,1.5,P8u,"""P8u"""
1935,illusion_char_1935,An abandoned castle with ivy-covered walls and a moat,low quality,1.5,eZjt,"""eZjt"""
1936,illusion_char_1936,A lunar landscape with barren craters and mountains silhouetted against the sky,low quality,1.5,KNjMr,"""KNjMr"""
1937,illusion_char_1937,"An ancient temple overgrown with vines, sunlight filtering through crumbled stones",low quality,1.5,cYgvg,"""cYgvg"""
1938,illusion_char_1938,A spooky graveyard with mist swirling around old tombstones,low quality,1.5,p2Mb,"""p2Mb"""
1939,illusion_char_1939,A tranquil pond surrounded by weeping willows and lily pads,low quality,1.5,i9dQ7,"""i9dQ7"""
1940,illusion_char_1940,"Starlight spills over snow-covered mountains, lone cabin huddled in valley below",low quality,1.5,LCZCh,"""LCZCh"""
1941,illusion_char_1941,A fiery sunset over a tranquil lake,low quality,1.5,o6g,"""06g"""
1942,illusion_char_1942,"Crystal river cuts through granite canyon, sunlight reflects off water, rainbow emerges",low quality,1.5,Plemu,"""Plemu"""
1943,illusion_char_1943,A waterfall cascading through a lush green forest,low quality,1.5,elrR,"""elrR"""
1944,illusion_char_1944,A girl with a cat and a dog in front of a beach,low quality,1.5,eLG,"""eLG"""
1945,illusion_char_1945,Bioluminescent bay glowing under starlit skies,low quality,1.5,n8M,"""m8M"""
1946,illusion_char_1946,A Diwali diya illuminating path of knowledge,low quality,1.5,ko7w,"""ko7w"""
1947,illusion_char_1947,Clear blue skies meeting cerulean ocean,low quality,1.5,mAcXq,"""mAcXq"""
1948,illusion_char_1948,Misty sunrise over a serene lake,low quality,1.5,kBv,"""kBv"""
1949,illusion_char_1949,A bustling marketplace with vendors selling exotic fruits and spices,low quality,1.5,SbAY,"""SbAY"""
1950,illusion_char_1950,A sunset at the ocean with a palm tree,low quality,1.5,QzCNM,"""OzCNM"""
1951,illusion_char_1951,A forest with tall trees and a babbling brook,low quality,1.5,7AS7D,"""7AS7D"""
1952,illusion_char_1952,Misty jungle surrounded by vibrant flowers and tall palm trees,low quality,1.5,nMsb,"""nMSb"""
1953,illusion_char_1953,A beach with palm trees and a sunset,low quality,1.5,jxs,"""jxs"""
1954,illusion_char_1954,A colorful hot air balloon floating over patchwork fields,low quality,1.5,YJgWk,"""YJgWk"""
1955,illusion_char_1955,"Neon glow illuminates futuristic robots, reflection shimmering on crystalline lake",low quality,1.5,wivbI,"""wvibI"""
1956,illusion_char_1956,Glowing fungi illuminate a decaying castle under a moonlit forest,low quality,1.5,wP2O,"""wP2O"""
1957,illusion_char_1957,Butterfly alighting on flower,low quality,1.5,o5A,"""o5A"""
1958,illusion_char_1958,"Sunbeams break through jungle canopy, river winds through valleys, sunlight paints patterns on everything",low quality,1.5,U9XG,"""U9XG"""
1959,illusion_char_1959,Meteor streaking across starry night sky,low quality,1.5,4kj,"""4kj"""
1960,illusion_char_1960,Misty moor bathed in morning dew,low quality,1.5,GoGiO,"""GoGio"""
1961,illusion_char_1961,Glittering icicles hanging precariously off ledge,low quality,1.5,5qG,"""5gQ"""
